date,Temperature,Humidity,Light,CO2,Occupancy
2/14/2015 17:23,20.0,35.59,14.0,520.0,0
2/14/2015 17:23,20.0,35.59,14.0,520.0,0
2/14/2015 17:25,20.0,35.59,14.0,521.5,0
2/14/2015 17:25,20.0,35.59,14.0,521.0,0
2/14/2015 17:26,20.0,35.59,14.0,516.0,0
2/14/2015 17:28,20.0,35.59,14.0,516.5,0
2/14/2015 17:29,20.0,35.59,14.0,521.0,0
2/14/2015 17:30,20.0,35.59,14.0,522.0,0
2/14/2015 17:31,20.0,35.5,14.0,519.3333333,0
2/14/2015 17:31,20.0,35.5,0.0,515.0,0
2/14/2015 17:32,20.0,35.5,0.0,512.0,0
2/14/2015 17:34,20.0,35.5,4.666666667,516.3333333,0
2/14/2015 17:35,19.945,35.5,0.0,513.0,0
2/14/2015 17:36,20.0,35.5,0.0,516.0,0
2/14/2015 17:37,20.0,35.5,7.0,516.5,0
2/14/2015 17:38,20.0,35.5,0.0,515.3333333,0
2/14/2015 17:38,20.0,35.5,0.0,516.0,0
2/14/2015 17:39,20.0,35.45,7.0,515.0,0
2/14/2015 17:41,20.0,35.4,4.666666667,523.0,0
2/14/2015 17:42,20.0,35.4,0.0,521.0,0
2/14/2015 17:43,20.0,35.5,0.0,519.0,0
2/14/2015 17:44,20.0,35.4,0.0,517.0,0
2/14/2015 17:44,20.0,35.4,4.666666667,514.0,0
2/14/2015 17:45,20.0,35.4,0.0,516.0,0
2/14/2015 17:47,19.89,35.45,0.0,518.5,0
2/14/2015 17:48,19.89,35.5,0.0,519.0,0
2/14/2015 17:49,19.89,35.5,0.0,516.6666667,0
2/14/2015 17:50,19.89,35.5,0.0,516.0,0
2/14/2015 17:51,19.89,35.5,0.0,515.0,0
2/14/2015 17:51,19.89,35.5,0.0,516.5,0
2/14/2015 17:53,19.92666667,35.4,0.0,518.6666667,0
2/14/2015 17:54,19.89,35.45,0.0,517.0,0
2/14/2015 17:55,19.89,35.5,0.0,518.0,0
2/14/2015 17:55,19.89,35.5,0.0,514.5,0
2/14/2015 17:57,19.89,35.5,0.0,516.0,0
2/14/2015 17:57,19.89,35.5,0.0,519.0,0
2/14/2015 17:58,19.89,35.5,0.0,515.5,0
2/14/2015 18:00,19.89,35.5,0.0,515.5,0
2/14/2015 18:01,19.89,35.5,0.0,511.0,0
2/14/2015 18:02,19.89,35.5,0.0,509.0,0
2/14/2015 18:03,19.84,35.5,0.0,513.5,0
2/14/2015 18:04,19.89,35.5,0.0,515.0,0
2/14/2015 18:04,19.79,35.5,0.0,515.0,0
2/14/2015 18:06,19.89,35.5,0.0,514.0,0
2/14/2015 18:07,19.84,35.45,0.0,520.0,0
2/14/2015 18:08,19.89,35.5,0.0,517.3333333,0
2/14/2015 18:08,19.84,35.5,0.0,513.5,0
2/14/2015 18:10,19.89,35.5,0.0,514.5,0
2/14/2015 18:10,19.89,35.5,0.0,522.0,0
2/14/2015 18:11,19.79,35.5,0.0,523.0,0
2/14/2015 18:13,19.84,35.45,0.0,522.5,0
2/14/2015 18:14,19.79,35.5,0.0,515.0,0
2/14/2015 18:15,19.79,35.5,0.0,517.0,0
2/14/2015 18:16,19.79,35.5,0.0,515.0,0
2/14/2015 18:16,19.79,35.5,0.0,513.5,0
2/14/2015 18:17,19.79,35.5,0.0,520.0,0
2/14/2015 18:19,19.79,35.5,0.0,517.0,0
2/14/2015 18:20,19.79,35.5,0.0,513.0,0
2/14/2015 18:21,19.79,35.5,0.0,517.5,0
2/14/2015 18:22,19.79,35.5,0.0,520.0,0
2/14/2015 18:23,19.84,35.5,0.0,519.5,0
2/14/2015 18:23,19.89,35.5,0.0,522.0,0
2/14/2015 18:24,19.79,35.4,0.0,518.5,0
2/14/2015 18:26,19.79,35.4,0.0,519.5,0
2/14/2015 18:27,19.84,35.45,0.0,517.0,0
2/14/2015 18:28,19.85666667,35.46666667,0.0,522.75,0
2/14/2015 18:29,19.89,35.5,0.0,523.0,0
2/14/2015 18:29,19.79,35.4,0.0,523.0,0
2/14/2015 18:30,19.89,35.5,0.0,526.0,0
2/14/2015 18:32,19.89,35.5,0.0,526.6666667,0
2/14/2015 18:33,19.89,35.45,0.0,524.5,0
2/14/2015 18:34,19.84,35.4,0.0,521.0,0
2/14/2015 18:35,19.85666667,35.4,0.0,524.0,0
2/14/2015 18:36,19.84,35.4,0.0,523.0,0
2/14/2015 18:36,19.89,35.45,0.0,522.5,0
2/14/2015 18:38,19.79,35.4,0.0,512.0,0
2/14/2015 18:39,19.89,35.5,0.0,521.0,0
2/14/2015 18:40,19.79,35.4,0.0,521.0,0
2/14/2015 18:40,19.84,35.45,0.0,518.5,0
2/14/2015 18:42,19.79,35.4,0.0,517.0,0
2/14/2015 18:42,19.89,35.46666667,0.0,519.6666667,0
2/14/2015 18:43,19.89,35.5,0.0,519.0,0
2/14/2015 18:45,19.89,35.45,0.0,519.0,0
2/14/2015 18:46,19.82333333,35.4,0.0,516.3333333,0
2/14/2015 18:47,19.84,35.45,0.0,519.0,0
2/14/2015 18:48,19.84,35.45,0.0,519.0,0
2/14/2015 18:49,19.89,35.4,0.0,522.0,0
2/14/2015 18:49,19.84,35.4,0.0,521.5,0
2/14/2015 18:51,19.865,35.4,0.0,515.25,0
2/14/2015 18:52,19.89,35.4,0.0,521.0,0
2/14/2015 18:53,19.84,35.4,0.0,520.0,0
2/14/2015 18:53,19.84,35.4,0.0,523.5,0
2/14/2015 18:55,19.89,35.4,0.0,523.0,0
2/14/2015 18:55,19.79,35.4,0.0,525.0,0
2/14/2015 18:56,19.84,35.4,0.0,524.0,0
2/14/2015 18:58,19.89,35.4,0.0,520.5,0
2/14/2015 18:59,19.89,35.45,0.0,522.5,0
2/14/2015 19:00,19.84,35.45,0.0,524.5,0
2/14/2015 19:01,19.89,35.4,0.0,522.0,0
2/14/2015 19:01,19.84,35.4,0.0,524.5,0
2/14/2015 19:02,19.89,35.4,0.0,520.5,0
2/14/2015 19:04,19.84,35.345,0.0,522.5,0
2/14/2015 19:05,19.85666667,35.4,0.0,521.6666667,0
2/14/2015 19:06,19.79,35.4,0.0,522.0,0
2/14/2015 19:07,19.84,35.45,0.0,523.0,0
2/14/2015 19:08,19.89,35.45,0.0,523.5,0
2/14/2015 19:08,19.89,35.4,0.0,525.0,0
2/14/2015 19:09,19.84,35.4,0.0,523.5,0
2/14/2015 19:11,19.89,35.4,0.0,518.0,0
2/14/2015 19:12,19.85666667,35.4,0.0,520.6666667,0
2/14/2015 19:13,19.79,35.4,0.0,523.0,0
2/14/2015 19:14,19.89,35.45,0.0,521.5,0
2/14/2015 19:14,19.79,35.4,0.0,520.0,0
2/14/2015 19:15,19.79,35.45,0.0,515.0,0
2/14/2015 19:17,19.79,35.45,0.0,519.5,0
2/14/2015 19:18,19.79,35.4,0.0,521.5,0
2/14/2015 19:19,19.79,35.4,0.0,524.0,0
2/14/2015 19:20,19.79,35.4,0.0,528.0,0
2/14/2015 19:21,19.79,35.5,0.0,527.5,0
2/14/2015 19:21,19.79,35.45,0.0,529.0,0
2/14/2015 19:23,19.79,35.4,0.0,532.0,0
2/14/2015 19:24,19.79,35.4,0.0,532.0,0
2/14/2015 19:25,19.84,35.45,0.0,525.3333333,0
2/14/2015 19:25,19.79,35.4,0.0,524.0,0
2/14/2015 19:27,19.79,35.4,0.0,524.0,0
2/14/2015 19:27,19.84,35.45,0.0,521.5,0
2/14/2015 19:28,19.82333333,35.43333333,0.0,522.3333333,0
2/14/2015 19:30,19.79,35.4,0.0,519.0,0
2/14/2015 19:31,19.84,35.45,0.0,526.0,0
2/14/2015 19:32,19.89,35.4,0.0,525.5,0
2/14/2015 19:33,19.89,35.5,0.0,522.0,0
2/14/2015 19:34,19.84,35.45,0.0,526.0,0
2/14/2015 19:34,19.84,35.45,0.0,521.5,0
2/14/2015 19:36,19.85666667,35.46666667,0.0,521.3333333,0
2/14/2015 19:37,19.89,35.4,0.0,521.0,0
2/14/2015 19:38,19.85666667,35.4,0.0,519.3333333,0
2/14/2015 19:38,19.84,35.345,0.0,524.5,0
2/14/2015 19:40,19.85666667,35.4,0.0,524.3333333,0
2/14/2015 19:40,19.89,35.4,0.0,522.0,0
2/14/2015 19:41,19.84,35.345,0.0,520.5,0
2/14/2015 19:43,19.89,35.4,0.0,518.0,0
2/14/2015 19:44,19.82333333,35.4,0.0,519.0,0
2/14/2015 19:45,19.84,35.4,0.0,523.0,0
2/14/2015 19:46,19.82333333,35.4,0.0,521.6666667,0
2/14/2015 19:46,19.79,35.4,0.0,523.3333333,0
2/14/2015 19:47,19.82333333,35.4,0.0,521.3333333,0
2/14/2015 19:49,19.89,35.4,0.0,526.0,0
2/14/2015 19:50,19.89,35.4,0.0,526.0,0
2/14/2015 19:51,19.89,35.4,0.0,519.0,0
2/14/2015 19:52,19.89,35.4,0.0,518.5,0
2/14/2015 19:53,19.89,35.4,0.0,518.0,0
2/14/2015 19:53,19.89,35.4,0.0,515.0,0
2/14/2015 19:54,19.89,35.4,0.0,515.0,0
2/14/2015 19:56,19.89,35.4,0.0,512.5,0
2/14/2015 19:57,19.89,35.4,0.0,512.5,0
2/14/2015 19:58,19.84,35.345,0.0,506.0,0
2/14/2015 19:59,19.79,35.345,0.0,508.0,0
2/14/2015 19:59,19.89,35.4,0.0,512.0,0
2/14/2015 20:00,19.79,35.4,0.0,518.0,0
2/14/2015 20:02,19.79,35.4,0.0,518.25,0
2/14/2015 20:03,19.79,35.4,0.0,512.0,0
2/14/2015 20:04,19.79,35.4,0.0,512.0,0
2/14/2015 20:05,19.84,35.345,0.0,510.5,0
2/14/2015 20:06,19.79,35.4,0.0,512.0,0
2/14/2015 20:06,19.79,35.345,0.0,512.0,0
2/14/2015 20:08,19.79,35.4,0.0,509.0,0
2/14/2015 20:09,19.79,35.425,0.0,517.0,0
2/14/2015 20:10,19.79,35.5,0.0,524.0,0
2/14/2015 20:10,19.79,35.5,0.0,524.0,0
2/14/2015 20:12,19.79,35.4,0.0,523.3333333,0
2/14/2015 20:12,19.79,35.4,0.0,523.0,0
2/14/2015 20:13,19.84,35.4,0.0,519.0,0
2/14/2015 20:15,19.79,35.29,0.0,519.0,0
2/14/2015 20:16,19.79,35.29,0.0,521.0,0
2/14/2015 20:17,19.84,35.345,0.0,524.0,0
2/14/2015 20:18,19.79,35.345,0.0,519.0,0
2/14/2015 20:19,19.84,35.345,0.0,525.0,0
2/14/2015 20:19,19.84,35.3725,0.0,523.25,0
2/14/2015 20:21,19.79,35.4,0.0,527.0,0
2/14/2015 20:22,19.84,35.4,0.0,531.0,0
2/14/2015 20:23,19.84,35.4,0.0,527.5,0
2/14/2015 20:23,19.89,35.4,0.0,529.0,0
2/14/2015 20:25,19.89,35.4,0.0,528.5,0
2/14/2015 20:25,19.89,35.4,0.0,532.0,0
2/14/2015 20:26,19.89,35.4,0.0,527.0,0
2/14/2015 20:28,19.85666667,35.36333333,0.0,525.3333333,0
2/14/2015 20:29,19.89,35.4,0.0,529.0,0
2/14/2015 20:30,19.89,35.4,0.0,529.0,0
2/14/2015 20:31,19.89,35.4,0.0,531.0,0
2/14/2015 20:31,19.89,35.4,0.0,530.5,0
2/14/2015 20:32,19.89,35.4,0.0,529.0,0
2/14/2015 20:34,19.89,35.4,0.0,529.3333333,0
2/14/2015 20:35,19.89,35.4,0.0,525.0,0
2/14/2015 20:36,19.89,35.4,0.0,531.6666667,0
2/14/2015 20:37,19.89,35.4,0.0,528.0,0
2/14/2015 20:38,19.89,35.4,0.0,528.0,0
2/14/2015 20:38,19.89,35.4,0.0,529.0,0
2/14/2015 20:39,19.89,35.4,0.0,530.0,0
2/14/2015 20:41,19.89,35.4,0.0,527.0,0
2/14/2015 20:42,19.89,35.4,0.0,526.6666667,0
2/14/2015 20:43,19.89,35.4,0.0,533.0,0
2/14/2015 20:44,19.89,35.4,0.0,533.0,0
2/14/2015 20:44,19.89,35.4,0.0,535.0,0
2/14/2015 20:45,19.89,35.4,0.0,533.0,0
2/14/2015 20:47,19.89,35.4,0.0,533.5,0
2/14/2015 20:48,19.89,35.4,0.0,534.5,0
2/14/2015 20:49,19.89,35.4,0.0,532.0,0
2/14/2015 20:50,19.89,35.4,0.0,531.3333333,0
2/14/2015 20:51,19.89,35.4,0.0,529.0,0
2/14/2015 20:51,19.89,35.4,0.0,533.0,0
2/14/2015 20:53,19.89,35.45,0.0,531.0,0
2/14/2015 20:54,19.84,35.45,0.0,525.0,0
2/14/2015 20:55,19.85666667,35.46666667,0.0,528.3333333,0
2/14/2015 20:55,19.89,35.5,0.0,525.0,0
2/14/2015 20:57,19.84,35.45,0.0,525.0,0
2/14/2015 20:57,19.89,35.43333333,0.0,526.3333333,0
2/14/2015 20:58,19.89,35.4,0.0,534.0,0
2/14/2015 21:00,19.89,35.4,0.0,534.25,0
2/14/2015 21:01,19.89,35.4,0.0,533.0,0
2/14/2015 21:02,19.89,35.4,0.0,532.0,0
2/14/2015 21:03,19.89,35.4,0.0,534.5,0
2/14/2015 21:04,19.89,35.345,0.0,540.0,0
2/14/2015 21:04,19.89,35.29,0.0,536.0,0
2/14/2015 21:06,19.945,35.29,0.0,533.5,0
2/14/2015 21:07,19.89,35.29,0.0,529.5,0
2/14/2015 21:08,19.945,35.29,0.0,530.0,0
2/14/2015 21:08,20.0,35.29,0.0,532.0,0
2/14/2015 21:10,20.0,35.26,0.0,534.3333333,0
2/14/2015 21:10,20.0,35.245,0.0,533.5,0
2/14/2015 21:11,19.945,35.29,0.0,536.0,0
2/14/2015 21:13,19.945,35.2,0.0,538.0,0
2/14/2015 21:14,20.0,35.2,0.0,534.0,0
2/14/2015 21:15,20.0,35.2,0.0,538.0,0
2/14/2015 21:16,20.0,35.2,0.0,533.0,0
2/14/2015 21:16,20.0,35.2,0.0,532.5,0
2/14/2015 21:17,20.0,35.2,0.0,532.6666667,0
2/14/2015 21:19,20.0,35.2,0.0,529.0,0
2/14/2015 21:20,20.0,35.2,0.0,531.0,0
2/14/2015 21:21,20.0,35.145,0.0,534.5,0
2/14/2015 21:22,20.0,35.145,0.0,532.5,0
2/14/2015 21:23,20.0,35.09,0.0,532.5,0
2/14/2015 21:23,20.0,35.145,0.0,533.5,0
2/14/2015 21:24,20.0,35.09,0.0,539.0,0
2/14/2015 21:26,20.0,35.2,0.0,537.3333333,0
2/14/2015 21:27,20.0,35.2,0.0,533.0,0
2/14/2015 21:28,20.0,35.145,0.0,533.5,0
2/14/2015 21:29,20.0,35.09,0.0,533.0,0
2/14/2015 21:29,20.0,35.09,0.0,535.0,0
2/14/2015 21:30,19.89,35.145,0.0,533.0,0
2/14/2015 21:32,19.89,35.2,0.0,534.0,0
2/14/2015 21:33,19.89,35.29,0.0,533.5,0
2/14/2015 21:34,19.89,35.2,0.0,532.0,0
2/14/2015 21:35,19.89,35.2,0.0,534.0,0
2/14/2015 21:36,19.89,35.2,0.0,531.0,0
2/14/2015 21:36,19.89,35.2,0.0,526.5,0
2/14/2015 21:38,19.89,35.2,0.0,532.25,0
2/14/2015 21:39,19.89,35.2,0.0,524.0,0
2/14/2015 21:40,19.79,35.2225,0.0,527.75,0
2/14/2015 21:40,19.79,35.26,0.0,528.6666667,0
2/14/2015 21:42,19.89,35.2,0.0,529.0,0
2/14/2015 21:42,19.82333333,35.23,0.0,530.6666667,0
2/14/2015 21:43,19.79,35.145,0.0,528.0,0
2/14/2015 21:45,19.84,35.145,0.0,531.5,0
2/14/2015 21:46,19.79,35.145,0.0,531.25,0
2/14/2015 21:47,19.79,35.2,0.0,530.75,0
2/14/2015 21:48,19.79,35.2,0.0,527.0,0
2/14/2015 21:49,19.79,35.2,0.0,524.5,0
2/14/2015 21:49,19.85666667,35.16333333,0.0,532.3333333,0
2/14/2015 21:51,19.89,35.2,0.0,536.5,0
2/14/2015 21:52,19.89,35.2,0.0,535.0,0
2/14/2015 21:53,19.89,35.2,0.0,534.0,0
2/14/2015 21:53,19.84,35.2,0.0,532.0,0
2/14/2015 21:55,19.84,35.2,0.0,534.0,0
2/14/2015 21:55,19.84,35.345,0.0,537.0,0
2/14/2015 21:56,19.79,35.4,0.0,531.0,0
2/14/2015 21:58,19.79,35.29,0.0,534.5,0
2/14/2015 21:59,19.89,35.4,0.0,532.0,0
2/14/2015 22:00,19.865,35.4,0.0,535.0,0
2/14/2015 22:01,19.79,35.45,0.0,537.0,0
2/14/2015 22:01,19.79,35.5,0.0,535.0,0
2/14/2015 22:02,19.79,35.5,0.0,533.0,0
2/14/2015 22:04,19.79,35.53,0.0,534.6666667,0
2/14/2015 22:05,19.79,35.69,0.0,535.0,0
2/14/2015 22:06,19.79,35.845,0.0,532.0,0
2/14/2015 22:07,19.79,35.645,0.0,534.0,0
2/14/2015 22:08,19.79,35.7,0.0,534.0,0
2/14/2015 22:08,19.89,35.745,0.0,530.5,0
2/14/2015 22:09,19.89,35.7,0.0,523.0,0
2/14/2015 22:11,19.89,35.66333333,0.0,528.6666667,0
2/14/2015 22:12,19.89,35.745,0.0,532.5,0
2/14/2015 22:13,19.89,35.7,0.0,528.0,0
2/14/2015 22:14,19.89,35.7,0.0,530.0,0
2/14/2015 22:14,19.89,35.7,0.0,530.0,0
2/14/2015 22:15,19.89,35.73,0.0,532.6666667,0
2/14/2015 22:17,19.89,35.745,0.0,532.0,0
2/14/2015 22:18,19.89,35.7,0.0,524.0,0
2/14/2015 22:19,19.89,35.79,0.0,528.0,0
2/14/2015 22:20,19.89,35.845,0.0,529.0,0
2/14/2015 22:21,19.89,35.93333333,0.0,529.3333333,0
2/14/2015 22:21,19.89,35.925,0.0,532.0,0
2/14/2015 22:23,19.89,36.0,0.0,533.0,0
2/14/2015 22:24,19.89,35.95,0.0,535.5,0
2/14/2015 22:25,19.89,35.9,0.0,535.0,0
2/14/2015 22:25,19.89,35.95,0.0,529.5,0
2/14/2015 22:27,19.89,36.0,0.0,531.6666667,0
2/14/2015 22:27,19.89,36.0,0.0,530.0,0
2/14/2015 22:28,19.89,36.0,0.0,529.5,0
2/14/2015 22:30,19.89,36.0,0.0,532.5,0
2/14/2015 22:31,19.89,36.0,0.0,530.0,0
2/14/2015 22:32,19.89,36.0,0.0,531.5,0
2/14/2015 22:33,19.89,36.0,0.0,527.0,0
2/14/2015 22:34,19.84,36.0,0.0,534.0,0
2/14/2015 22:34,19.84,36.0,0.0,534.0,0
2/14/2015 22:36,19.89,36.03,0.0,534.6666667,0
2/14/2015 22:37,19.89,36.0,0.0,531.5,0
2/14/2015 22:38,19.89,36.0,0.0,535.0,0
2/14/2015 22:38,19.89,36.0,0.0,535.0,0
2/14/2015 22:40,19.89,36.0,0.0,535.0,0
2/14/2015 22:40,19.89,36.0,0.0,528.5,0
2/14/2015 22:41,19.89,35.96666667,0.0,528.0,0
2/14/2015 22:43,19.89,36.0,0.0,533.0,0
2/14/2015 22:44,19.89,36.0,0.0,535.0,0
2/14/2015 22:45,19.89,35.9,0.0,538.0,0
2/14/2015 22:46,19.89,35.9,0.0,537.0,0
2/14/2015 22:46,19.89,35.9,0.0,532.0,0
2/14/2015 22:47,19.89,35.9,0.0,534.0,0
2/14/2015 22:49,19.92666667,35.9,0.0,535.3333333,0
2/14/2015 22:50,19.89,35.9,0.0,537.0,0
2/14/2015 22:51,19.945,35.845,0.0,541.5,0
2/14/2015 22:52,20.0,35.79,0.0,532.5,0
2/14/2015 22:53,20.0,35.79,0.0,532.0,0
2/14/2015 22:53,20.0,35.79,0.0,534.5,0
2/14/2015 22:54,20.0,35.79,0.0,538.0,0
2/14/2015 22:56,20.0,35.79,0.0,535.0,0
2/14/2015 22:57,20.0,35.79,0.0,537.0,0
2/14/2015 22:58,20.0,35.79,0.0,535.0,0
2/14/2015 22:59,20.0,35.79,0.0,533.0,0
2/14/2015 22:59,20.0,35.79,0.0,534.0,0
2/14/2015 23:00,20.0,35.79,0.0,531.0,0
2/14/2015 23:02,20.0,35.79,0.0,535.5,0
2/14/2015 23:03,20.0,35.79,0.0,535.0,0
2/14/2015 23:04,20.0,35.79,0.0,535.0,0
2/14/2015 23:05,20.0,35.79,0.0,533.5,0
2/14/2015 23:06,20.0,35.79,0.0,530.0,0
2/14/2015 23:06,20.0,35.79,0.0,529.5,0
2/14/2015 23:08,20.0,35.79,0.0,529.0,0
2/14/2015 23:09,20.0,35.79,0.0,527.6666667,0
2/14/2015 23:10,20.0,35.79,0.0,530.0,0
2/14/2015 23:10,20.0,35.79,0.0,532.0,0
2/14/2015 23:12,20.0,35.79,0.0,532.0,0
2/14/2015 23:12,20.05,35.745,0.0,538.5,0
2/14/2015 23:13,20.05,35.745,0.0,542.5,0
2/14/2015 23:15,20.0,35.7,0.0,533.5,0
2/14/2015 23:16,20.0,35.7,0.0,535.5,0
2/14/2015 23:17,20.05,35.745,0.0,537.0,0
2/14/2015 23:18,20.0,35.7,0.0,543.3333333,0
2/14/2015 23:19,20.1,35.79,0.0,544.0,0
2/14/2015 23:19,20.0,35.79,0.0,531.5,0
2/14/2015 23:21,20.0,35.79,0.0,531.5,0
2/14/2015 23:22,20.0,35.7,0.0,535.0,0
2/14/2015 23:23,20.0,35.79,0.0,539.5,0
2/14/2015 23:23,20.0,35.73,0.0,535.3333333,0
2/14/2015 23:25,20.0,35.7,0.0,539.0,0
2/14/2015 23:25,20.05,35.79,0.0,537.0,0
2/14/2015 23:26,20.0,35.7,0.0,539.0,0
2/14/2015 23:28,20.0,35.7,0.0,538.0,0
2/14/2015 23:29,20.0,35.7,0.0,532.3333333,0
2/14/2015 23:30,20.0,35.7,0.0,534.5,0
2/14/2015 23:31,20.0,35.7,0.0,534.0,0
2/14/2015 23:31,20.0,35.7,0.0,536.3333333,0
2/14/2015 23:32,20.0,35.7,0.0,530.5,0
2/14/2015 23:34,20.03333333,35.73,0.0,537.0,0
2/14/2015 23:35,20.0,35.7,0.0,537.0,0
2/14/2015 23:36,20.0,35.7,0.0,537.5,0
2/14/2015 23:37,20.0,35.7,0.0,543.3333333,0
2/14/2015 23:38,20.0,35.7,0.0,537.0,0
2/14/2015 23:38,20.0,35.79,0.0,535.0,0
2/14/2015 23:39,20.0,35.79,0.0,538.6666667,0
2/14/2015 23:41,20.0,35.7,0.0,541.0,0
2/14/2015 23:42,20.0,35.7,0.0,539.0,0
2/14/2015 23:43,20.0,35.7,0.0,540.0,0
2/14/2015 23:44,20.0,35.7,0.0,541.0,0
2/14/2015 23:44,20.0,35.7,0.0,540.0,0
2/14/2015 23:45,20.0,35.7,0.0,536.0,0
2/14/2015 23:47,20.05,35.7,0.0,540.0,0
2/14/2015 23:48,20.0,35.7,0.0,540.0,0
2/14/2015 23:49,20.0,35.645,0.0,537.5,0
2/14/2015 23:50,20.0,35.645,0.0,541.0,0
2/14/2015 23:51,20.0,35.62666667,0.0,537.3333333,0
2/14/2015 23:51,20.0,35.59,0.0,538.0,0
2/14/2015 23:53,20.0,35.7,0.0,543.5,0
2/14/2015 23:54,20.0,35.7,0.0,534.0,0
2/14/2015 23:55,20.0,35.59,0.0,533.0,0
2/14/2015 23:55,20.0,35.7,0.0,535.0,0
2/14/2015 23:57,20.0,35.7,0.0,540.0,0
2/14/2015 23:57,19.89,35.7,0.0,538.25,0
2/14/2015 23:58,19.89,35.79,0.0,535.0,0
2/15/2015 0:00,19.89,35.745,0.0,535.5,0
2/15/2015 0:01,19.89,35.7,0.0,541.0,0
2/15/2015 0:02,20.0,35.7,0.0,539.3333333,0
2/15/2015 0:03,20.0,35.7,0.0,541.0,0
2/15/2015 0:04,20.0,35.7,0.0,542.0,0
2/15/2015 0:04,19.92666667,35.7,0.0,540.0,0
2/15/2015 0:06,20.0,35.7,0.0,532.0,0
2/15/2015 0:07,19.945,35.7,0.0,534.0,0
2/15/2015 0:08,20.0,35.7,0.0,537.0,0
2/15/2015 0:08,19.92666667,35.7,0.0,542.0,0
2/15/2015 0:10,20.0,35.7,0.0,538.5,0
2/15/2015 0:10,19.89,35.645,0.0,538.0,0
2/15/2015 0:11,19.9175,35.7,0.0,540.75,0
2/15/2015 0:13,20.0,35.7,0.0,539.0,0
2/15/2015 0:14,19.96333333,35.66333333,0.0,529.3333333,0
2/15/2015 0:15,20.0,35.59,0.0,534.5,0
2/15/2015 0:16,20.0,35.59,0.0,536.0,0
2/15/2015 0:16,20.0,35.59,0.0,531.0,0
2/15/2015 0:17,20.0,35.59,0.0,531.5,0
2/15/2015 0:19,20.0,35.59,0.0,537.3333333,0
2/15/2015 0:20,20.0,35.59,0.0,534.0,0
2/15/2015 0:21,20.0,35.5,0.0,534.0,0
2/15/2015 0:22,20.0,35.5,0.0,538.0,0
2/15/2015 0:23,20.0,35.5,0.0,534.5,0
2/15/2015 0:23,20.0,35.5,0.0,537.0,0
2/15/2015 0:24,20.0,35.5,0.0,538.0,0
2/15/2015 0:26,19.96333333,35.5,0.0,538.0,0
2/15/2015 0:27,19.945,35.545,0.0,544.5,0
2/15/2015 0:28,20.0,35.5,0.0,542.0,0
2/15/2015 0:29,20.0,35.5,0.0,542.0,0
2/15/2015 0:29,20.0,35.5,0.0,539.0,0
2/15/2015 0:30,20.0,35.5,0.0,540.0,0
2/15/2015 0:32,20.0,35.5,0.0,541.0,0
2/15/2015 0:33,20.0,35.4,0.0,546.0,0
2/15/2015 0:34,19.96333333,35.46666667,0.0,541.3333333,0
2/15/2015 0:35,19.945,35.5,0.0,536.5,0
2/15/2015 0:36,20.0,35.5,0.0,541.0,0
2/15/2015 0:36,20.0,35.5,0.0,537.5,0
2/15/2015 0:38,20.0,35.5,0.0,532.5,0
2/15/2015 0:39,20.0,35.45,0.0,537.0,0
2/15/2015 0:40,20.0,35.5,0.0,542.0,0
2/15/2015 0:40,19.945,35.4,0.0,540.5,0
2/15/2015 0:42,19.945,35.4,0.0,542.0,0
2/15/2015 0:42,20.0,35.4,0.0,539.0,0
2/15/2015 0:43,20.0,35.4,0.0,530.0,0
2/15/2015 0:45,19.89,35.45,0.0,535.0,0
2/15/2015 0:46,19.89,35.4,0.0,537.5,0
2/15/2015 0:47,19.89,35.4,0.0,540.6666667,0
2/15/2015 0:48,19.89,35.4,0.0,540.0,0
2/15/2015 0:49,19.96333333,35.4,0.0,544.5,0
2/15/2015 0:49,19.89,35.4,0.0,544.0,0
2/15/2015 0:51,19.945,35.4,0.0,542.5,0
2/15/2015 0:52,19.945,35.4,0.0,535.0,0
2/15/2015 0:53,20.0,35.4,0.0,540.0,0
2/15/2015 0:53,19.89,35.29,0.0,540.0,0
2/15/2015 0:55,19.89,35.29,0.0,545.0,0
2/15/2015 0:55,19.89,35.4,0.0,543.3333333,0
2/15/2015 0:56,19.89,35.4,0.0,542.0,0
2/15/2015 0:58,19.89,35.4,0.0,544.0,0
2/15/2015 0:59,19.89,35.4,0.0,544.0,0
2/15/2015 1:00,19.89,35.4,0.0,542.0,0
2/15/2015 1:01,19.89,35.29,0.0,537.6666667,0
2/15/2015 1:01,19.89,35.345,0.0,540.0,0
2/15/2015 1:02,19.89,35.4,0.0,543.0,0
2/15/2015 1:04,19.89,35.29,0.0,542.0,0
2/15/2015 1:05,19.85666667,35.26,0.0,544.6666667,0
2/15/2015 1:06,19.89,35.29,0.0,531.5,0
2/15/2015 1:07,19.89,35.345,0.0,530.5,0
2/15/2015 1:08,19.89,35.29,0.0,538.0,0
2/15/2015 1:08,19.89,35.29,0.0,538.0,0
2/15/2015 1:09,19.89,35.245,0.0,536.0,0
2/15/2015 1:11,19.89,35.2,0.0,539.5,0
2/15/2015 1:12,19.89,35.2,0.0,540.0,0
2/15/2015 1:13,19.89,35.2,0.0,541.0,0
2/15/2015 1:14,19.89,35.2,0.0,539.0,0
2/15/2015 1:14,19.89,35.2,0.0,539.0,0
2/15/2015 1:15,19.945,35.2,0.0,540.5,0
